locationId,location,parameter,value,unit,country,city,isMobile,isAnalysis,entity,sensorType,date.utc,coordinates.latitude,coordinates.longitude,mydate,mymonth
4582,DEBE032,pm10,6.46,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-05-29 00:00:00+00:00,52.473192,13.225144,2020-05-29,1970-01-01 00:00:00.000000005
2993,DEBE034,pm10,6.84,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-05-29 00:00:00+00:00,52.489451,13.430844,2020-05-29,1970-01-01 00:00:00.000000005
3021,DEBE064,pm10,7.75,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-05-29 00:00:00+00:00,52.481709,13.433967,2020-05-29,1970-01-01 00:00:00.000000005
4769,DEBE051,pm10,6.11,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-05-29 00:00:00+00:00,52.643525,13.489531,2020-05-29,1970-01-01 00:00:00.000000005
3019,DEBE068,pm10,6.38,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-05-29 00:00:00+00:00,52.513606,13.418833,2020-05-29,1970-01-01 00:00:00.000000005
2993,DEBE034,pm10,11.06,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-05-30 00:00:00+00:00,52.489451,13.430844,2020-05-30,1970-01-01 00:00:00.000000005
4764,DEBE069,pm10,11.21,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-05-30 00:00:00+00:00,52.438115,13.38772,2020-05-30,1970-01-01 00:00:00.000000005
4767,DEBE065,pm10,12.21,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-05-30 00:00:00+00:00,52.514072,13.469931,2020-05-30,1970-01-01 00:00:00.000000005
3019,DEBE068,pm10,9.97,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-05-30 00:00:00+00:00,52.513606,13.418833,2020-05-30,1970-01-01 00:00:00.000000005
4761,DEBE010,pm10,9.83,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-05-30 00:00:00+00:00,52.543041,13.349326,2020-05-30,1970-01-01 00:00:00.000000005
3025,DEBE063,pm10,11.76,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-05-30 00:00:00+00:00,52.467534,13.441654,2020-05-30,1970-01-01 00:00:00.000000005
4582,DEBE032,pm10,8.97,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-05-30 00:00:00+00:00,52.473192,13.225144,2020-05-30,1970-01-01 00:00:00.000000005
3021,DEBE064,pm10,12.59,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-05-30 00:00:00+00:00,52.481709,13.433967,2020-05-30,1970-01-01 00:00:00.000000005
4769,DEBE051,pm10,8.31,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-05-30 00:00:00+00:00,52.643525,13.489531,2020-05-30,1970-01-01 00:00:00.000000005
4761,DEBE010,pm10,9.96,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-01 00:00:00+00:00,52.543041,13.349326,2020-06-01,1970-01-01 00:00:00.000000006
4762,DEBE061,pm10,12.61,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-01 00:00:00+00:00,52.463611,13.31825,2020-06-01,1970-01-01 00:00:00.000000006
3021,DEBE064,pm10,12.19,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-01 00:00:00+00:00,52.481709,13.433967,2020-06-01,1970-01-01 00:00:00.000000006
3025,DEBE063,pm10,13.22,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-01 00:00:00+00:00,52.467534,13.441654,2020-06-01,1970-01-01 00:00:00.000000006
3019,DEBE068,pm10,10.42,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-01 00:00:00+00:00,52.513606,13.418833,2020-06-01,1970-01-01 00:00:00.000000006
4769,DEBE051,pm10,7.9,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-01 00:00:00+00:00,52.643525,13.489531,2020-06-01,1970-01-01 00:00:00.000000006
4582,DEBE032,pm10,10.6,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-01 00:00:00+00:00,52.473192,13.225144,2020-06-01,1970-01-01 00:00:00.000000006
4764,DEBE069,pm10,12.6,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-01 00:00:00+00:00,52.438115,13.38772,2020-06-01,1970-01-01 00:00:00.000000006
2993,DEBE034,pm10,11.38,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-01 00:00:00+00:00,52.489451,13.430844,2020-06-01,1970-01-01 00:00:00.000000006
4767,DEBE065,pm10,12.38,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-01 00:00:00+00:00,52.514072,13.469931,2020-06-01,1970-01-01 00:00:00.000000006
4767,DEBE065,pm10,8.57,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-02 00:00:00+00:00,52.514072,13.469931,2020-06-02,1970-01-01 00:00:00.000000006
3019,DEBE068,pm10,6.24,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-02 00:00:00+00:00,52.513606,13.418833,2020-06-02,1970-01-01 00:00:00.000000006
2993,DEBE034,pm10,8.06,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-02 00:00:00+00:00,52.489451,13.430844,2020-06-02,1970-01-01 00:00:00.000000006
4764,DEBE069,pm10,9.15,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-02 00:00:00+00:00,52.438115,13.38772,2020-06-02,1970-01-01 00:00:00.000000006
3025,DEBE063,pm10,9.37,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-02 00:00:00+00:00,52.467534,13.441654,2020-06-02,1970-01-01 00:00:00.000000006
3021,DEBE064,pm10,8.76,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-02 00:00:00+00:00,52.481709,13.433967,2020-06-02,1970-01-01 00:00:00.000000006
4761,DEBE010,pm10,6.43,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-02 00:00:00+00:00,52.543041,13.349326,2020-06-02,1970-01-01 00:00:00.000000006
4762,DEBE061,pm10,8.55,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-02 00:00:00+00:00,52.463611,13.31825,2020-06-02,1970-01-01 00:00:00.000000006
4582,DEBE032,pm10,8.31,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-02 00:00:00+00:00,52.473192,13.225144,2020-06-02,1970-01-01 00:00:00.000000006
4769,DEBE051,pm10,6.28,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-02 00:00:00+00:00,52.643525,13.489531,2020-06-02,1970-01-01 00:00:00.000000006
3019,DEBE068,pm10,6.37,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-02 01:00:00+00:00,52.513606,13.418833,2020-06-02,1970-01-01 00:00:00.000000006
4764,DEBE069,pm10,7.74,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-02 01:00:00+00:00,52.438115,13.38772,2020-06-02,1970-01-01 00:00:00.000000006
2993,DEBE034,pm10,7.44,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-02 01:00:00+00:00,52.489451,13.430844,2020-06-02,1970-01-01 00:00:00.000000006
3021,DEBE064,pm10,7.54,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-02 01:00:00+00:00,52.481709,13.433967,2020-06-02,1970-01-01 00:00:00.000000006
4762,DEBE061,pm10,7.93,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-02 01:00:00+00:00,52.463611,13.31825,2020-06-02,1970-01-01 00:00:00.000000006
4767,DEBE065,pm10,8.26,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-02 01:00:00+00:00,52.514072,13.469931,2020-06-02,1970-01-01 00:00:00.000000006
4761,DEBE010,pm10,6.1,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-02 01:00:00+00:00,52.543041,13.349326,2020-06-02,1970-01-01 00:00:00.000000006
4769,DEBE051,pm10,6.17,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-02 01:00:00+00:00,52.643525,13.489531,2020-06-02,1970-01-01 00:00:00.000000006
3025,DEBE063,pm10,8.19,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-02 01:00:00+00:00,52.467534,13.441654,2020-06-02,1970-01-01 00:00:00.000000006
4582,DEBE032,pm10,7.21,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-02 01:00:00+00:00,52.473192,13.225144,2020-06-02,1970-01-01 00:00:00.000000006
3019,DEBE068,pm10,6.35,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-02 02:00:00+00:00,52.513606,13.418833,2020-06-02,1970-01-01 00:00:00.000000006
4761,DEBE010,pm10,6.16,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-02 02:00:00+00:00,52.543041,13.349326,2020-06-02,1970-01-01 00:00:00.000000006
3021,DEBE064,pm10,7.44,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-02 02:00:00+00:00,52.481709,13.433967,2020-06-02,1970-01-01 00:00:00.000000006
4767,DEBE065,pm10,8.26,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-02 02:00:00+00:00,52.514072,13.469931,2020-06-02,1970-01-01 00:00:00.000000006
4764,DEBE069,pm10,8.15,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-02 02:00:00+00:00,52.438115,13.38772,2020-06-02,1970-01-01 00:00:00.000000006
4762,DEBE061,pm10,7.15,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-02 02:00:00+00:00,52.463611,13.31825,2020-06-02,1970-01-01 00:00:00.000000006
2993,DEBE034,pm10,7.29,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-02 02:00:00+00:00,52.489451,13.430844,2020-06-02,1970-01-01 00:00:00.000000006
3025,DEBE063,pm10,8.38,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-02 02:00:00+00:00,52.467534,13.441654,2020-06-02,1970-01-01 00:00:00.000000006
4582,DEBE032,pm10,6.82,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-02 02:00:00+00:00,52.473192,13.225144,2020-06-02,1970-01-01 00:00:00.000000006
4769,DEBE051,pm10,5.21,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-02 02:00:00+00:00,52.643525,13.489531,2020-06-02,1970-01-01 00:00:00.000000006
4582,DEBE032,pm10,9.83,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-03 00:00:00+00:00,52.473192,13.225144,2020-06-03,1970-01-01 00:00:00.000000006
4762,DEBE061,pm10,14.7,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-03 00:00:00+00:00,52.463611,13.31825,2020-06-03,1970-01-01 00:00:00.000000006
4768,DEBE056,pm10,8.86,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-03 00:00:00+00:00,52.447697,13.64705,2020-06-03,1970-01-01 00:00:00.000000006
4767,DEBE065,pm10,16.38,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-03 00:00:00+00:00,52.514072,13.469931,2020-06-03,1970-01-01 00:00:00.000000006
4769,DEBE051,pm10,9.82,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-03 00:00:00+00:00,52.643525,13.489531,2020-06-03,1970-01-01 00:00:00.000000006
2993,DEBE034,pm10,14.82,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-03 00:00:00+00:00,52.489451,13.430844,2020-06-03,1970-01-01 00:00:00.000000006
3025,DEBE063,pm10,18.36,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-03 00:00:00+00:00,52.467534,13.441654,2020-06-03,1970-01-01 00:00:00.000000006
3021,DEBE064,pm10,16.34,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-03 00:00:00+00:00,52.481709,13.433967,2020-06-03,1970-01-01 00:00:00.000000006
3019,DEBE068,pm10,10.4,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-03 00:00:00+00:00,52.513606,13.418833,2020-06-03,1970-01-01 00:00:00.000000006
4761,DEBE010,pm10,10.66,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-03 00:00:00+00:00,52.543041,13.349326,2020-06-03,1970-01-01 00:00:00.000000006
4764,DEBE069,pm10,19.66,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-03 00:00:00+00:00,52.438115,13.38772,2020-06-03,1970-01-01 00:00:00.000000006
3019,DEBE068,pm10,12.17,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-03 01:00:00+00:00,52.513606,13.418833,2020-06-03,1970-01-01 00:00:00.000000006
4582,DEBE032,pm10,8.98,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-03 01:00:00+00:00,52.473192,13.225144,2020-06-03,1970-01-01 00:00:00.000000006
3021,DEBE064,pm10,13.44,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-03 01:00:00+00:00,52.481709,13.433967,2020-06-03,1970-01-01 00:00:00.000000006
4769,DEBE051,pm10,8.11,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-03 01:00:00+00:00,52.643525,13.489531,2020-06-03,1970-01-01 00:00:00.000000006
4762,DEBE061,pm10,14.02,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-03 01:00:00+00:00,52.463611,13.31825,2020-06-03,1970-01-01 00:00:00.000000006
4764,DEBE069,pm10,15.51,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-03 01:00:00+00:00,52.438115,13.38772,2020-06-03,1970-01-01 00:00:00.000000006
4761,DEBE010,pm10,10.71,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-03 01:00:00+00:00,52.543041,13.349326,2020-06-03,1970-01-01 00:00:00.000000006
2993,DEBE034,pm10,12.12,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-03 01:00:00+00:00,52.489451,13.430844,2020-06-03,1970-01-01 00:00:00.000000006
4767,DEBE065,pm10,13.01,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-03 01:00:00+00:00,52.514072,13.469931,2020-06-03,1970-01-01 00:00:00.000000006
3025,DEBE063,pm10,15.23,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-03 01:00:00+00:00,52.467534,13.441654,2020-06-03,1970-01-01 00:00:00.000000006
4768,DEBE056,pm10,12.79,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-04 00:00:00+00:00,52.447697,13.64705,2020-06-04,1970-01-01 00:00:00.000000006
3021,DEBE064,pm10,15.79,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-04 00:00:00+00:00,52.481709,13.433967,2020-06-04,1970-01-01 00:00:00.000000006
4761,DEBE010,pm10,12.18,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-04 00:00:00+00:00,52.543041,13.349326,2020-06-04,1970-01-01 00:00:00.000000006
3021,DEBE064,pm10,15.86,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-04 01:00:00+00:00,52.481709,13.433967,2020-06-04,1970-01-01 00:00:00.000000006
4769,DEBE051,pm10,11.96,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-04 01:00:00+00:00,52.643525,13.489531,2020-06-04,1970-01-01 00:00:00.000000006
4767,DEBE065,pm10,19.02,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-04 01:00:00+00:00,52.514072,13.469931,2020-06-04,1970-01-01 00:00:00.000000006
4761,DEBE010,pm10,13.52,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-04 01:00:00+00:00,52.543041,13.349326,2020-06-04,1970-01-01 00:00:00.000000006
3025,DEBE063,pm10,19.92,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-04 01:00:00+00:00,52.467534,13.441654,2020-06-04,1970-01-01 00:00:00.000000006
3019,DEBE068,pm10,12.72,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-04 01:00:00+00:00,52.513606,13.418833,2020-06-04,1970-01-01 00:00:00.000000006
4764,DEBE069,pm10,15.25,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-04 01:00:00+00:00,52.438115,13.38772,2020-06-04,1970-01-01 00:00:00.000000006
4762,DEBE061,pm10,16.08,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-04 01:00:00+00:00,52.463611,13.31825,2020-06-04,1970-01-01 00:00:00.000000006
4768,DEBE056,pm10,12.89,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-04 01:00:00+00:00,52.447697,13.64705,2020-06-04,1970-01-01 00:00:00.000000006
4768,DEBE056,pm10,18.46,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-05 00:00:00+00:00,52.447697,13.64705,2020-06-05,1970-01-01 00:00:00.000000006
4762,DEBE061,pm10,15.81,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-05 00:00:00+00:00,52.463611,13.31825,2020-06-05,1970-01-01 00:00:00.000000006
4764,DEBE069,pm10,16.27,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-05 00:00:00+00:00,52.438115,13.38772,2020-06-05,1970-01-01 00:00:00.000000006
4769,DEBE051,pm10,20.32,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-05 00:00:00+00:00,52.643525,13.489531,2020-06-05,1970-01-01 00:00:00.000000006
4761,DEBE010,pm10,14.53,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-05 00:00:00+00:00,52.543041,13.349326,2020-06-05,1970-01-01 00:00:00.000000006
3021,DEBE064,pm10,16.84,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-05 00:00:00+00:00,52.481709,13.433967,2020-06-05,1970-01-01 00:00:00.000000006
4582,DEBE032,pm10,17.89,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-05 00:00:00+00:00,52.473192,13.225144,2020-06-05,1970-01-01 00:00:00.000000006
3019,DEBE068,pm10,14.28,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-05 00:00:00+00:00,52.513606,13.418833,2020-06-05,1970-01-01 00:00:00.000000006
4767,DEBE065,pm10,16.52,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-05 00:00:00+00:00,52.514072,13.469931,2020-06-05,1970-01-01 00:00:00.000000006
2993,DEBE034,pm10,15.36,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-05 00:00:00+00:00,52.489451,13.430844,2020-06-05,1970-01-01 00:00:00.000000006
3025,DEBE063,pm10,16.61,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-05 00:00:00+00:00,52.467534,13.441654,2020-06-05,1970-01-01 00:00:00.000000006
4764,DEBE069,pm10,19.42,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-05 01:00:00+00:00,52.438115,13.38772,2020-06-05,1970-01-01 00:00:00.000000006
4768,DEBE056,pm10,14.61,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-05 01:00:00+00:00,52.447697,13.64705,2020-06-05,1970-01-01 00:00:00.000000006
3021,DEBE064,pm10,18.76,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-05 01:00:00+00:00,52.481709,13.433967,2020-06-05,1970-01-01 00:00:00.000000006
4769,DEBE051,pm10,22.72,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-05 01:00:00+00:00,52.643525,13.489531,2020-06-05,1970-01-01 00:00:00.000000006
2993,DEBE034,pm10,16.81,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-05 01:00:00+00:00,52.489451,13.430844,2020-06-05,1970-01-01 00:00:00.000000006
4767,DEBE065,pm10,20.29,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-05 01:00:00+00:00,52.514072,13.469931,2020-06-05,1970-01-01 00:00:00.000000006
4761,DEBE010,pm10,17.85,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-05 01:00:00+00:00,52.543041,13.349326,2020-06-05,1970-01-01 00:00:00.000000006
4762,DEBE061,pm10,18.46,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-05 01:00:00+00:00,52.463611,13.31825,2020-06-05,1970-01-01 00:00:00.000000006
3025,DEBE063,pm10,20.14,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-05 01:00:00+00:00,52.467534,13.441654,2020-06-05,1970-01-01 00:00:00.000000006
3019,DEBE068,pm10,16.53,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-05 01:00:00+00:00,52.513606,13.418833,2020-06-05,1970-01-01 00:00:00.000000006
4582,DEBE032,pm10,20.94,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-05 01:00:00+00:00,52.473192,13.225144,2020-06-05,1970-01-01 00:00:00.000000006
4761,DEBE010,pm10,6.69,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-06 00:00:00+00:00,52.543041,13.349326,2020-06-06,1970-01-01 00:00:00.000000006
3025,DEBE063,pm10,8.44,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-06 00:00:00+00:00,52.467534,13.441654,2020-06-06,1970-01-01 00:00:00.000000006
2993,DEBE034,pm10,6.67,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-06 00:00:00+00:00,52.489451,13.430844,2020-06-06,1970-01-01 00:00:00.000000006
4767,DEBE065,pm10,9.22,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-06 00:00:00+00:00,52.514072,13.469931,2020-06-06,1970-01-01 00:00:00.000000006
4764,DEBE069,pm10,7.95,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-06 00:00:00+00:00,52.438115,13.38772,2020-06-06,1970-01-01 00:00:00.000000006
4769,DEBE051,pm10,8.49,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-06 00:00:00+00:00,52.643525,13.489531,2020-06-06,1970-01-01 00:00:00.000000006
3021,DEBE064,pm10,7.64,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-06 00:00:00+00:00,52.481709,13.433967,2020-06-06,1970-01-01 00:00:00.000000006
3019,DEBE068,pm10,6.39,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-06 00:00:00+00:00,52.513606,13.418833,2020-06-06,1970-01-01 00:00:00.000000006
4582,DEBE032,pm10,6.58,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-06 00:00:00+00:00,52.473192,13.225144,2020-06-06,1970-01-01 00:00:00.000000006
4768,DEBE056,pm10,5.83,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-06 00:00:00+00:00,52.447697,13.64705,2020-06-06,1970-01-01 00:00:00.000000006
4762,DEBE061,pm10,7.19,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-06 00:00:00+00:00,52.463611,13.31825,2020-06-06,1970-01-01 00:00:00.000000006
4767,DEBE065,pm10,7.34,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-06 01:00:00+00:00,52.514072,13.469931,2020-06-06,1970-01-01 00:00:00.000000006
4769,DEBE051,pm10,6.0,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-06 01:00:00+00:00,52.643525,13.489531,2020-06-06,1970-01-01 00:00:00.000000006
3019,DEBE068,pm10,5.9,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-06 01:00:00+00:00,52.513606,13.418833,2020-06-06,1970-01-01 00:00:00.000000006
4582,DEBE032,pm10,6.17,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-06 01:00:00+00:00,52.473192,13.225144,2020-06-06,1970-01-01 00:00:00.000000006
2993,DEBE034,pm10,5.81,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-06 01:00:00+00:00,52.489451,13.430844,2020-06-06,1970-01-01 00:00:00.000000006
4762,DEBE061,pm10,5.9,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-06 01:00:00+00:00,52.463611,13.31825,2020-06-06,1970-01-01 00:00:00.000000006
4768,DEBE056,pm10,5.16,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-06-06 01:00:00+00:00,52.447697,13.64705,2020-06-06,1970-01-01 00:00:00.000000006
