locationId,location,parameter,value,unit,country,city,isMobile,isAnalysis,entity,sensorType,date.utc,coordinates.latitude,coordinates.longitude,mydate,mymonth
4767,DEBE065,so2,0.82,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-02-29 00:00:00+00:00,52.514072,13.469931,2020-02-29,1970-01-01 00:00:00.000000002
4767,DEBE065,so2,0.52,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-02-29 01:00:00+00:00,52.514072,13.469931,2020-02-29,1970-01-01 00:00:00.000000002
4767,DEBE065,so2,0.35,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-01 00:00:00+00:00,52.514072,13.469931,2020-03-01,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.25,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-01 01:00:00+00:00,52.514072,13.469931,2020-03-01,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,1.15,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-02 00:00:00+00:00,52.514072,13.469931,2020-03-02,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.11,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-02 01:00:00+00:00,52.514072,13.469931,2020-03-02,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.85,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-04 00:00:00+00:00,52.514072,13.469931,2020-03-04,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.84,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-04 01:00:00+00:00,52.514072,13.469931,2020-03-04,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,1.03,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-05 00:00:00+00:00,52.514072,13.469931,2020-03-05,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.9,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-05 01:00:00+00:00,52.514072,13.469931,2020-03-05,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,1.18,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-06 00:00:00+00:00,52.514072,13.469931,2020-03-06,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,1.12,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-06 01:00:00+00:00,52.514072,13.469931,2020-03-06,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.49,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-07 00:00:00+00:00,52.514072,13.469931,2020-03-07,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.46,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-07 01:00:00+00:00,52.514072,13.469931,2020-03-07,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.79,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-08 00:00:00+00:00,52.514072,13.469931,2020-03-08,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.39,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-08 01:00:00+00:00,52.514072,13.469931,2020-03-08,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.6,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-09 00:00:00+00:00,52.514072,13.469931,2020-03-09,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.37,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-09 01:00:00+00:00,52.514072,13.469931,2020-03-09,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.36,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-10 00:00:00+00:00,52.514072,13.469931,2020-03-10,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.29,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-10 01:00:00+00:00,52.514072,13.469931,2020-03-10,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.01,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-11 00:00:00+00:00,52.514072,13.469931,2020-03-11,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.27,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-12 00:00:00+00:00,52.514072,13.469931,2020-03-12,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.33,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-12 01:00:00+00:00,52.514072,13.469931,2020-03-12,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.25,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-13 00:00:00+00:00,52.514072,13.469931,2020-03-13,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.13,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-13 01:00:00+00:00,52.514072,13.469931,2020-03-13,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.42,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-15 00:00:00+00:00,52.514072,13.469931,2020-03-15,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.34,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-15 01:00:00+00:00,52.514072,13.469931,2020-03-15,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,1.49,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-16 00:00:00+00:00,52.514072,13.469931,2020-03-16,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,1.55,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-16 01:00:00+00:00,52.514072,13.469931,2020-03-16,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,1.03,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-17 00:00:00+00:00,52.514072,13.469931,2020-03-17,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.5,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-17 01:00:00+00:00,52.514072,13.469931,2020-03-17,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.88,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-18 00:00:00+00:00,52.514072,13.469931,2020-03-18,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.66,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-18 01:00:00+00:00,52.514072,13.469931,2020-03-18,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.61,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-19 00:00:00+00:00,52.514072,13.469931,2020-03-19,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.54,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-19 01:00:00+00:00,52.514072,13.469931,2020-03-19,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.22,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-20 00:00:00+00:00,52.514072,13.469931,2020-03-20,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.41,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-20 01:00:00+00:00,52.514072,13.469931,2020-03-20,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.18,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-21 00:00:00+00:00,52.514072,13.469931,2020-03-21,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.62,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-21 01:00:00+00:00,52.514072,13.469931,2020-03-21,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.28,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-22 00:00:00+00:00,52.514072,13.469931,2020-03-22,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.06,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-22 01:00:00+00:00,52.514072,13.469931,2020-03-22,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,1.67,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-23 00:00:00+00:00,52.514072,13.469931,2020-03-23,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,3.93,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-23 01:00:00+00:00,52.514072,13.469931,2020-03-23,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,4.79,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-23 02:00:00+00:00,52.514072,13.469931,2020-03-23,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,1.39,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-24 00:00:00+00:00,52.514072,13.469931,2020-03-24,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,1.6,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-24 01:00:00+00:00,52.514072,13.469931,2020-03-24,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,1.35,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-24 02:00:00+00:00,52.514072,13.469931,2020-03-24,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,1.59,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-25 00:00:00+00:00,52.514072,13.469931,2020-03-25,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,2.25,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-25 01:00:00+00:00,52.514072,13.469931,2020-03-25,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,3.13,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-26 00:00:00+00:00,52.514072,13.469931,2020-03-26,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,2.37,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-26 01:00:00+00:00,52.514072,13.469931,2020-03-26,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,6.16,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-27 00:00:00+00:00,52.514072,13.469931,2020-03-27,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,5.88,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-27 01:00:00+00:00,52.514072,13.469931,2020-03-27,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,3.6,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-28 00:00:00+00:00,52.514072,13.469931,2020-03-28,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,2.81,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-28 01:00:00+00:00,52.514072,13.469931,2020-03-28,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.26,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-29 00:00:00+00:00,52.514072,13.469931,2020-03-29,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.06,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-29 01:00:00+00:00,52.514072,13.469931,2020-03-29,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.46,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-30 01:00:00+00:00,52.514072,13.469931,2020-03-30,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.3,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-31 01:00:00+00:00,52.514072,13.469931,2020-03-31,1970-01-01 00:00:00.000000003
4767,DEBE065,so2,0.32,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-01 00:00:00+00:00,52.514072,13.469931,2020-04-01,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.44,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-01 01:00:00+00:00,52.514072,13.469931,2020-04-01,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.47,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-02 00:00:00+00:00,52.514072,13.469931,2020-04-02,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.58,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-02 01:00:00+00:00,52.514072,13.469931,2020-04-02,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.03,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-03 00:00:00+00:00,52.514072,13.469931,2020-04-03,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.08,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-03 01:00:00+00:00,52.514072,13.469931,2020-04-03,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.0,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-04 00:00:00+00:00,52.514072,13.469931,2020-04-04,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.78,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-05 00:00:00+00:00,52.514072,13.469931,2020-04-05,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.41,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-05 01:00:00+00:00,52.514072,13.469931,2020-04-05,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.28,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-05 02:00:00+00:00,52.514072,13.469931,2020-04-05,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,1.52,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-06 00:00:00+00:00,52.514072,13.469931,2020-04-06,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,1.58,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-06 01:00:00+00:00,52.514072,13.469931,2020-04-06,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.97,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-07 00:00:00+00:00,52.514072,13.469931,2020-04-07,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,1.6,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-07 01:00:00+00:00,52.514072,13.469931,2020-04-07,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,2.18,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-08 00:00:00+00:00,52.514072,13.469931,2020-04-08,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,2.26,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-08 01:00:00+00:00,52.514072,13.469931,2020-04-08,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,1.76,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-09 00:00:00+00:00,52.514072,13.469931,2020-04-09,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,2.08,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-09 01:00:00+00:00,52.514072,13.469931,2020-04-09,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.12,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-11 00:00:00+00:00,52.514072,13.469931,2020-04-11,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.06,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-11 01:00:00+00:00,52.514072,13.469931,2020-04-11,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.04,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-11 02:00:00+00:00,52.514072,13.469931,2020-04-11,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.67,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-12 00:00:00+00:00,52.514072,13.469931,2020-04-12,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.5,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-12 01:00:00+00:00,52.514072,13.469931,2020-04-12,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.85,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-15 00:00:00+00:00,52.514072,13.469931,2020-04-15,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.44,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-15 01:00:00+00:00,52.514072,13.469931,2020-04-15,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.35,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-15 02:00:00+00:00,52.514072,13.469931,2020-04-15,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.61,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-16 00:00:00+00:00,52.514072,13.469931,2020-04-16,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.63,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-16 01:00:00+00:00,52.514072,13.469931,2020-04-16,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.36,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-17 00:00:00+00:00,52.514072,13.469931,2020-04-17,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.33,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-17 01:00:00+00:00,52.514072,13.469931,2020-04-17,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.94,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-18 00:00:00+00:00,52.514072,13.469931,2020-04-18,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,1.15,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-18 01:00:00+00:00,52.514072,13.469931,2020-04-18,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.12,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-19 00:00:00+00:00,52.514072,13.469931,2020-04-19,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.07,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-19 01:00:00+00:00,52.514072,13.469931,2020-04-19,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.69,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-20 00:00:00+00:00,52.514072,13.469931,2020-04-20,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,1.05,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-20 01:00:00+00:00,52.514072,13.469931,2020-04-20,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.65,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-21 00:00:00+00:00,52.514072,13.469931,2020-04-21,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.9,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-21 01:00:00+00:00,52.514072,13.469931,2020-04-21,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.69,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-22 00:00:00+00:00,52.514072,13.469931,2020-04-22,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.92,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-22 01:00:00+00:00,52.514072,13.469931,2020-04-22,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,1.58,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-23 00:00:00+00:00,52.514072,13.469931,2020-04-23,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,1.43,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-23 01:00:00+00:00,52.514072,13.469931,2020-04-23,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,1.55,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-24 00:00:00+00:00,52.514072,13.469931,2020-04-24,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.85,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-24 01:00:00+00:00,52.514072,13.469931,2020-04-24,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.05,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-26 00:00:00+00:00,52.514072,13.469931,2020-04-26,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.08,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-26 01:00:00+00:00,52.514072,13.469931,2020-04-26,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.07,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-27 00:00:00+00:00,52.514072,13.469931,2020-04-27,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.96,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-28 00:00:00+00:00,52.514072,13.469931,2020-04-28,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.64,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-28 01:00:00+00:00,52.514072,13.469931,2020-04-28,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.36,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-29 00:00:00+00:00,52.514072,13.469931,2020-04-29,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.16,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-29 01:00:00+00:00,52.514072,13.469931,2020-04-29,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.01,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-04-30 00:00:00+00:00,52.514072,13.469931,2020-04-30,1970-01-01 00:00:00.000000004
4767,DEBE065,so2,0.28,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-05-02 00:00:00+00:00,52.514072,13.469931,2020-05-02,1970-01-01 00:00:00.000000005
4767,DEBE065,so2,0.26,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-05-02 01:00:00+00:00,52.514072,13.469931,2020-05-02,1970-01-01 00:00:00.000000005
4767,DEBE065,so2,1.03,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-05-03 00:00:00+00:00,52.514072,13.469931,2020-05-03,1970-01-01 00:00:00.000000005
4767,DEBE065,so2,0.37,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-05-04 00:00:00+00:00,52.514072,13.469931,2020-05-04,1970-01-01 00:00:00.000000005
4767,DEBE065,so2,0.36,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-05-04 01:00:00+00:00,52.514072,13.469931,2020-05-04,1970-01-01 00:00:00.000000005
4767,DEBE065,so2,0.17,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-05-05 00:00:00+00:00,52.514072,13.469931,2020-05-05,1970-01-01 00:00:00.000000005
4767,DEBE065,so2,0.29,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-05-05 01:00:00+00:00,52.514072,13.469931,2020-05-05,1970-01-01 00:00:00.000000005
4767,DEBE065,so2,0.11,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-05-06 00:00:00+00:00,52.514072,13.469931,2020-05-06,1970-01-01 00:00:00.000000005
4767,DEBE065,so2,0.07,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-05-06 01:00:00+00:00,52.514072,13.469931,2020-05-06,1970-01-01 00:00:00.000000005
4767,DEBE065,so2,0.27,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-05-08 00:00:00+00:00,52.514072,13.469931,2020-05-08,1970-01-01 00:00:00.000000005
4767,DEBE065,so2,0.17,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-05-08 01:00:00+00:00,52.514072,13.469931,2020-05-08,1970-01-01 00:00:00.000000005
4767,DEBE065,so2,0.46,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-05-09 00:00:00+00:00,52.514072,13.469931,2020-05-09,1970-01-01 00:00:00.000000005
4767,DEBE065,so2,1.5,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-05-10 00:00:00+00:00,52.514072,13.469931,2020-05-10,1970-01-01 00:00:00.000000005
4767,DEBE065,so2,1.82,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-05-10 01:00:00+00:00,52.514072,13.469931,2020-05-10,1970-01-01 00:00:00.000000005
4767,DEBE065,so2,1.35,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-05-10 02:00:00+00:00,52.514072,13.469931,2020-05-10,1970-01-01 00:00:00.000000005
4767,DEBE065,so2,0.18,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-05-12 00:00:00+00:00,52.514072,13.469931,2020-05-12,1970-01-01 00:00:00.000000005
4767,DEBE065,so2,2.47,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-05-12 01:00:00+00:00,52.514072,13.469931,2020-05-12,1970-01-01 00:00:00.000000005
