locationId,location,parameter,value,unit,country,city,isMobile,isAnalysis,entity,sensorType,date.utc,coordinates.latitude,coordinates.longitude,mydate,mymonth
4763,DEBE027,no2,12.71,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-02 01:00:00+00:00,52.398406,13.368103,2020-03-02,1970-01-01 00:00:00.000000003
3021,DEBE064,no2,32.94,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-02 01:00:00+00:00,52.481709,13.433967,2020-03-02,1970-01-01 00:00:00.000000003
4767,DEBE065,no2,19.23,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-02 01:00:00+00:00,52.514072,13.469931,2020-03-02,1970-01-01 00:00:00.000000003
3017,DEBE066,no2,11.69,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-02 01:00:00+00:00,52.485296,13.529504,2020-03-02,1970-01-01 00:00:00.000000003
4768,DEBE056,no2,6.04,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-02 01:00:00+00:00,52.447697,13.64705,2020-03-02,1970-01-01 00:00:00.000000003
4582,DEBE032,no2,15.06,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-02 01:00:00+00:00,52.473192,13.225144,2020-03-02,1970-01-01 00:00:00.000000003
4762,DEBE061,no2,27.23,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-02 01:00:00+00:00,52.463611,13.31825,2020-03-02,1970-01-01 00:00:00.000000003
4764,DEBE069,no2,22.1,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-02 01:00:00+00:00,52.438115,13.38772,2020-03-02,1970-01-01 00:00:00.000000003
3019,DEBE068,no2,20.59,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-02 01:00:00+00:00,52.513606,13.418833,2020-03-02,1970-01-01 00:00:00.000000003
2993,DEBE034,no2,24.24,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-02 01:00:00+00:00,52.489451,13.430844,2020-03-02,1970-01-01 00:00:00.000000003
3026,DEBE018,no2,32.15,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-02 01:00:00+00:00,52.485814,13.348775,2020-03-02,1970-01-01 00:00:00.000000003
4761,DEBE010,no2,28.56,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-02 01:00:00+00:00,52.543041,13.349326,2020-03-02,1970-01-01 00:00:00.000000003
4766,DEBE062,no2,17.7,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-02 01:00:00+00:00,52.653269,13.296081,2020-03-02,1970-01-01 00:00:00.000000003
4762,DEBE061,no2,30.71,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-03 00:00:00+00:00,52.463611,13.31825,2020-03-03,1970-01-01 00:00:00.000000003
3025,DEBE063,no2,33.25,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-03 00:00:00+00:00,52.467534,13.441654,2020-03-03,1970-01-01 00:00:00.000000003
2993,DEBE034,no2,14.72,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-03 00:00:00+00:00,52.489451,13.430844,2020-03-03,1970-01-01 00:00:00.000000003
4766,DEBE062,no2,11.23,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-03 00:00:00+00:00,52.653269,13.296081,2020-03-03,1970-01-01 00:00:00.000000003
3017,DEBE066,no2,10.03,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-03 00:00:00+00:00,52.485296,13.529504,2020-03-03,1970-01-01 00:00:00.000000003
4769,DEBE051,no2,6.08,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-03 00:00:00+00:00,52.643525,13.489531,2020-03-03,1970-01-01 00:00:00.000000003
4765,DEBE067,no2,23.33,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-03 00:00:00+00:00,52.5066,13.332972,2020-03-03,1970-01-01 00:00:00.000000003
4761,DEBE010,no2,23.41,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-03 00:00:00+00:00,52.543041,13.349326,2020-03-03,1970-01-01 00:00:00.000000003
3026,DEBE018,no2,30.57,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-03 00:00:00+00:00,52.485814,13.348775,2020-03-03,1970-01-01 00:00:00.000000003
3021,DEBE064,no2,19.19,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-03 00:00:00+00:00,52.481709,13.433967,2020-03-03,1970-01-01 00:00:00.000000003
4768,DEBE056,no2,4.06,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-03 00:00:00+00:00,52.447697,13.64705,2020-03-03,1970-01-01 00:00:00.000000003
3019,DEBE068,no2,13.73,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-03 00:00:00+00:00,52.513606,13.418833,2020-03-03,1970-01-01 00:00:00.000000003
4763,DEBE027,no2,14.76,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-03 00:00:00+00:00,52.398406,13.368103,2020-03-03,1970-01-01 00:00:00.000000003
4582,DEBE032,no2,21.77,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-03 00:00:00+00:00,52.473192,13.225144,2020-03-03,1970-01-01 00:00:00.000000003
4764,DEBE069,no2,27.62,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-03 00:00:00+00:00,52.438115,13.38772,2020-03-03,1970-01-01 00:00:00.000000003
4765,DEBE067,no2,18.26,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-03 01:00:00+00:00,52.5066,13.332972,2020-03-03,1970-01-01 00:00:00.000000003
3019,DEBE068,no2,11.83,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-03 01:00:00+00:00,52.513606,13.418833,2020-03-03,1970-01-01 00:00:00.000000003
3017,DEBE066,no2,8.51,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-03 01:00:00+00:00,52.485296,13.529504,2020-03-03,1970-01-01 00:00:00.000000003
4766,DEBE062,no2,11.68,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-03 01:00:00+00:00,52.653269,13.296081,2020-03-03,1970-01-01 00:00:00.000000003
4769,DEBE051,no2,6.56,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-03 01:00:00+00:00,52.643525,13.489531,2020-03-03,1970-01-01 00:00:00.000000003
4764,DEBE069,no2,15.97,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-03 01:00:00+00:00,52.438115,13.38772,2020-03-03,1970-01-01 00:00:00.000000003
4582,DEBE032,no2,14.0,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-03 01:00:00+00:00,52.473192,13.225144,2020-03-03,1970-01-01 00:00:00.000000003
2993,DEBE034,no2,9.5,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-03 01:00:00+00:00,52.489451,13.430844,2020-03-03,1970-01-01 00:00:00.000000003
3026,DEBE018,no2,24.52,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-03 01:00:00+00:00,52.485814,13.348775,2020-03-03,1970-01-01 00:00:00.000000003
4761,DEBE010,no2,17.78,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-03 01:00:00+00:00,52.543041,13.349326,2020-03-03,1970-01-01 00:00:00.000000003
4762,DEBE061,no2,18.68,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-03 01:00:00+00:00,52.463611,13.31825,2020-03-03,1970-01-01 00:00:00.000000003
3025,DEBE063,no2,24.43,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-03 01:00:00+00:00,52.467534,13.441654,2020-03-03,1970-01-01 00:00:00.000000003
4768,DEBE056,no2,3.74,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-03 01:00:00+00:00,52.447697,13.64705,2020-03-03,1970-01-01 00:00:00.000000003
4763,DEBE027,no2,12.54,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-03 01:00:00+00:00,52.398406,13.368103,2020-03-03,1970-01-01 00:00:00.000000003
3021,DEBE064,no2,15.38,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-03 01:00:00+00:00,52.481709,13.433967,2020-03-03,1970-01-01 00:00:00.000000003
4582,DEBE032,no2,7.2,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-04 00:00:00+00:00,52.473192,13.225144,2020-03-04,1970-01-01 00:00:00.000000003
3019,DEBE068,no2,18.76,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-04 00:00:00+00:00,52.513606,13.418833,2020-03-04,1970-01-01 00:00:00.000000003
3025,DEBE063,no2,23.18,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-04 00:00:00+00:00,52.467534,13.441654,2020-03-04,1970-01-01 00:00:00.000000003
3017,DEBE066,no2,19.44,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-04 00:00:00+00:00,52.485296,13.529504,2020-03-04,1970-01-01 00:00:00.000000003
4768,DEBE056,no2,22.49,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-04 00:00:00+00:00,52.447697,13.64705,2020-03-04,1970-01-01 00:00:00.000000003
4769,DEBE051,no2,18.32,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-04 00:00:00+00:00,52.643525,13.489531,2020-03-04,1970-01-01 00:00:00.000000003
4767,DEBE065,no2,32.64,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-04 00:00:00+00:00,52.514072,13.469931,2020-03-04,1970-01-01 00:00:00.000000003
3021,DEBE064,no2,37.79,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-04 00:00:00+00:00,52.481709,13.433967,2020-03-04,1970-01-01 00:00:00.000000003
2993,DEBE034,no2,22.71,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-04 00:00:00+00:00,52.489451,13.430844,2020-03-04,1970-01-01 00:00:00.000000003
4763,DEBE027,no2,11.18,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-04 00:00:00+00:00,52.398406,13.368103,2020-03-04,1970-01-01 00:00:00.000000003
3026,DEBE018,no2,10.33,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-04 00:00:00+00:00,52.485814,13.348775,2020-03-04,1970-01-01 00:00:00.000000003
4761,DEBE010,no2,30.96,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-04 00:00:00+00:00,52.543041,13.349326,2020-03-04,1970-01-01 00:00:00.000000003
4764,DEBE069,no2,28.13,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-04 00:00:00+00:00,52.438115,13.38772,2020-03-04,1970-01-01 00:00:00.000000003
4762,DEBE061,no2,17.26,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-04 00:00:00+00:00,52.463611,13.31825,2020-03-04,1970-01-01 00:00:00.000000003
4766,DEBE062,no2,10.2,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-04 00:00:00+00:00,52.653269,13.296081,2020-03-04,1970-01-01 00:00:00.000000003
4765,DEBE067,no2,17.09,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-04 00:00:00+00:00,52.5066,13.332972,2020-03-04,1970-01-01 00:00:00.000000003
4582,DEBE032,no2,7.89,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-04 01:00:00+00:00,52.473192,13.225144,2020-03-04,1970-01-01 00:00:00.000000003
3019,DEBE068,no2,22.36,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-04 01:00:00+00:00,52.513606,13.418833,2020-03-04,1970-01-01 00:00:00.000000003
4768,DEBE056,no2,16.17,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-04 01:00:00+00:00,52.447697,13.64705,2020-03-04,1970-01-01 00:00:00.000000003
2993,DEBE034,no2,22.24,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-04 01:00:00+00:00,52.489451,13.430844,2020-03-04,1970-01-01 00:00:00.000000003
3026,DEBE018,no2,12.15,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-04 01:00:00+00:00,52.485814,13.348775,2020-03-04,1970-01-01 00:00:00.000000003
4767,DEBE065,no2,33.36,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-04 01:00:00+00:00,52.514072,13.469931,2020-03-04,1970-01-01 00:00:00.000000003
4763,DEBE027,no2,10.03,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-04 01:00:00+00:00,52.398406,13.368103,2020-03-04,1970-01-01 00:00:00.000000003
3025,DEBE063,no2,21.02,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-04 01:00:00+00:00,52.467534,13.441654,2020-03-04,1970-01-01 00:00:00.000000003
4761,DEBE010,no2,20.04,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-04 01:00:00+00:00,52.543041,13.349326,2020-03-04,1970-01-01 00:00:00.000000003
3017,DEBE066,no2,24.96,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-04 01:00:00+00:00,52.485296,13.529504,2020-03-04,1970-01-01 00:00:00.000000003
4769,DEBE051,no2,12.79,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-04 01:00:00+00:00,52.643525,13.489531,2020-03-04,1970-01-01 00:00:00.000000003
4765,DEBE067,no2,14.48,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-04 01:00:00+00:00,52.5066,13.332972,2020-03-04,1970-01-01 00:00:00.000000003
4762,DEBE061,no2,12.92,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-04 01:00:00+00:00,52.463611,13.31825,2020-03-04,1970-01-01 00:00:00.000000003
4766,DEBE062,no2,6.37,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-04 01:00:00+00:00,52.653269,13.296081,2020-03-04,1970-01-01 00:00:00.000000003
4764,DEBE069,no2,30.72,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-04 01:00:00+00:00,52.438115,13.38772,2020-03-04,1970-01-01 00:00:00.000000003
3021,DEBE064,no2,24.96,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-04 01:00:00+00:00,52.481709,13.433967,2020-03-04,1970-01-01 00:00:00.000000003
4762,DEBE061,no2,29.49,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-05 00:00:00+00:00,52.463611,13.31825,2020-03-05,1970-01-01 00:00:00.000000003
4767,DEBE065,no2,45.75,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-05 00:00:00+00:00,52.514072,13.469931,2020-03-05,1970-01-01 00:00:00.000000003
4769,DEBE051,no2,31.52,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-05 00:00:00+00:00,52.643525,13.489531,2020-03-05,1970-01-01 00:00:00.000000003
3019,DEBE068,no2,31.48,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-05 00:00:00+00:00,52.513606,13.418833,2020-03-05,1970-01-01 00:00:00.000000003
3021,DEBE064,no2,43.45,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-05 00:00:00+00:00,52.481709,13.433967,2020-03-05,1970-01-01 00:00:00.000000003
4765,DEBE067,no2,28.53,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-05 00:00:00+00:00,52.5066,13.332972,2020-03-05,1970-01-01 00:00:00.000000003
4766,DEBE062,no2,15.08,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-05 00:00:00+00:00,52.653269,13.296081,2020-03-05,1970-01-01 00:00:00.000000003
4764,DEBE069,no2,31.04,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-05 00:00:00+00:00,52.438115,13.38772,2020-03-05,1970-01-01 00:00:00.000000003
2993,DEBE034,no2,30.12,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-05 00:00:00+00:00,52.489451,13.430844,2020-03-05,1970-01-01 00:00:00.000000003
4768,DEBE056,no2,13.32,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-05 00:00:00+00:00,52.447697,13.64705,2020-03-05,1970-01-01 00:00:00.000000003
3025,DEBE063,no2,36.93,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-05 00:00:00+00:00,52.467534,13.441654,2020-03-05,1970-01-01 00:00:00.000000003
3017,DEBE066,no2,25.13,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-05 00:00:00+00:00,52.485296,13.529504,2020-03-05,1970-01-01 00:00:00.000000003
4582,DEBE032,no2,33.25,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-05 00:00:00+00:00,52.473192,13.225144,2020-03-05,1970-01-01 00:00:00.000000003
4761,DEBE010,no2,29.86,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-05 00:00:00+00:00,52.543041,13.349326,2020-03-05,1970-01-01 00:00:00.000000003
4763,DEBE027,no2,12.16,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-05 00:00:00+00:00,52.398406,13.368103,2020-03-05,1970-01-01 00:00:00.000000003
3026,DEBE018,no2,32.44,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-05 00:00:00+00:00,52.485814,13.348775,2020-03-05,1970-01-01 00:00:00.000000003
4765,DEBE067,no2,24.53,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-05 01:00:00+00:00,52.5066,13.332972,2020-03-05,1970-01-01 00:00:00.000000003
3021,DEBE064,no2,30.44,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-05 01:00:00+00:00,52.481709,13.433967,2020-03-05,1970-01-01 00:00:00.000000003
4769,DEBE051,no2,35.99,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-05 01:00:00+00:00,52.643525,13.489531,2020-03-05,1970-01-01 00:00:00.000000003
4764,DEBE069,no2,24.64,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-05 01:00:00+00:00,52.438115,13.38772,2020-03-05,1970-01-01 00:00:00.000000003
3025,DEBE063,no2,31.97,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-05 01:00:00+00:00,52.467534,13.441654,2020-03-05,1970-01-01 00:00:00.000000003
3017,DEBE066,no2,23.85,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-05 01:00:00+00:00,52.485296,13.529504,2020-03-05,1970-01-01 00:00:00.000000003
3026,DEBE018,no2,27.32,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-05 01:00:00+00:00,52.485814,13.348775,2020-03-05,1970-01-01 00:00:00.000000003
4582,DEBE032,no2,25.94,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-05 01:00:00+00:00,52.473192,13.225144,2020-03-05,1970-01-01 00:00:00.000000003
2993,DEBE034,no2,26.64,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-05 01:00:00+00:00,52.489451,13.430844,2020-03-05,1970-01-01 00:00:00.000000003
4761,DEBE010,no2,26.63,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-05 01:00:00+00:00,52.543041,13.349326,2020-03-05,1970-01-01 00:00:00.000000003
4762,DEBE061,no2,27.58,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-05 01:00:00+00:00,52.463611,13.31825,2020-03-05,1970-01-01 00:00:00.000000003
4766,DEBE062,no2,13.47,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-05 01:00:00+00:00,52.653269,13.296081,2020-03-05,1970-01-01 00:00:00.000000003
4768,DEBE056,no2,14.88,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-05 01:00:00+00:00,52.447697,13.64705,2020-03-05,1970-01-01 00:00:00.000000003
4767,DEBE065,no2,41.06,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-05 01:00:00+00:00,52.514072,13.469931,2020-03-05,1970-01-01 00:00:00.000000003
3019,DEBE068,no2,29.06,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-05 01:00:00+00:00,52.513606,13.418833,2020-03-05,1970-01-01 00:00:00.000000003
4763,DEBE027,no2,12.32,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-05 01:00:00+00:00,52.398406,13.368103,2020-03-05,1970-01-01 00:00:00.000000003
4762,DEBE061,no2,18.85,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-06 00:00:00+00:00,52.463611,13.31825,2020-03-06,1970-01-01 00:00:00.000000003
4767,DEBE065,no2,17.46,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-06 00:00:00+00:00,52.514072,13.469931,2020-03-06,1970-01-01 00:00:00.000000003
4761,DEBE010,no2,15.24,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-06 00:00:00+00:00,52.543041,13.349326,2020-03-06,1970-01-01 00:00:00.000000003
4769,DEBE051,no2,5.7,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-06 00:00:00+00:00,52.643525,13.489531,2020-03-06,1970-01-01 00:00:00.000000003
3026,DEBE018,no2,16.93,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-06 00:00:00+00:00,52.485814,13.348775,2020-03-06,1970-01-01 00:00:00.000000003
4764,DEBE069,no2,16.44,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-06 00:00:00+00:00,52.438115,13.38772,2020-03-06,1970-01-01 00:00:00.000000003
3021,DEBE064,no2,25.28,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-06 00:00:00+00:00,52.481709,13.433967,2020-03-06,1970-01-01 00:00:00.000000003
3025,DEBE063,no2,35.86,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-06 00:00:00+00:00,52.467534,13.441654,2020-03-06,1970-01-01 00:00:00.000000003
4768,DEBE056,no2,5.42,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-06 00:00:00+00:00,52.447697,13.64705,2020-03-06,1970-01-01 00:00:00.000000003
3019,DEBE068,no2,11.55,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-06 00:00:00+00:00,52.513606,13.418833,2020-03-06,1970-01-01 00:00:00.000000003
4582,DEBE032,no2,11.51,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-06 00:00:00+00:00,52.473192,13.225144,2020-03-06,1970-01-01 00:00:00.000000003
3017,DEBE066,no2,7.2,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-06 00:00:00+00:00,52.485296,13.529504,2020-03-06,1970-01-01 00:00:00.000000003
4765,DEBE067,no2,20.72,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-06 00:00:00+00:00,52.5066,13.332972,2020-03-06,1970-01-01 00:00:00.000000003
4766,DEBE062,no2,6.77,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-06 00:00:00+00:00,52.653269,13.296081,2020-03-06,1970-01-01 00:00:00.000000003
2993,DEBE034,no2,10.94,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-06 00:00:00+00:00,52.489451,13.430844,2020-03-06,1970-01-01 00:00:00.000000003
4763,DEBE027,no2,12.2,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-06 00:00:00+00:00,52.398406,13.368103,2020-03-06,1970-01-01 00:00:00.000000003
4768,DEBE056,no2,5.35,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-06 01:00:00+00:00,52.447697,13.64705,2020-03-06,1970-01-01 00:00:00.000000003
4764,DEBE069,no2,15.9,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-06 01:00:00+00:00,52.438115,13.38772,2020-03-06,1970-01-01 00:00:00.000000003
4761,DEBE010,no2,16.09,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-06 01:00:00+00:00,52.543041,13.349326,2020-03-06,1970-01-01 00:00:00.000000003
3021,DEBE064,no2,25.48,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-06 01:00:00+00:00,52.481709,13.433967,2020-03-06,1970-01-01 00:00:00.000000003
4763,DEBE027,no2,11.27,b'\xc2\xb5g/m\xc2\xb3',DE,Berlin,False,False,government,reference grade,2020-03-06 01:00:00+00:00,52.398406,13.368103,2020-03-06,1970-01-01 00:00:00.000000003
